Id,ic50_Omicron
2395,88.2310499200049
2396,90.8903886387709
2397,90.8903886387709
2398,88.2310499200049
2399,83.010740161079
2400,88.2310499200049
2401,88.2310499200049
2402,88.2310499200049
2403,83.010740161079
2404,90.8903886387709
2405,90.8903886387709
2406,88.2310499200049
2407,83.010740161079
2408,90.8903886387709
2409,88.2310499200049
2410,88.2310499200049
2411,90.8903886387709
2412,88.2310499200049
2413,88.2310499200049
2414,88.2310499200049
2415,88.2310499200049
2416,90.8903886387709
2417,90.8903886387709
2418,88.2310499200049
2419,88.2310499200049
2420,88.2310499200049
2421,83.010740161079
2422,88.2310499200049
2423,88.2310499200049
2424,88.2310499200049
2425,90.8903886387709
2426,88.2310499200049
2427,90.8903886387709
2428,88.2310499200049
2429,90.8903886387709
2430,86.9980290243376
2431,88.2310499200049
2432,86.9980290243376
2433,86.9980290243376
2434,88.2310499200049
2435,90.8903886387709
2436,88.2310499200049
2437,88.2310499200049
2438,88.2310499200049
2439,88.2310499200049
2440,88.2310499200049
2441,86.9980290243376
2442,88.2310499200049
2443,90.8903886387709
2444,88.2310499200049
2445,88.2310499200049
2446,83.010740161079
2447,83.010740161079
2448,88.2310499200049
2449,90.8903886387709
2450,88.2310499200049
2451,90.8903886387709
2452,90.8903886387709
2453,83.010740161079
2454,86.9980290243376
2455,88.2310499200049
2456,88.2310499200049
2457,88.2310499200049
2458,90.8903886387709
2459,90.8903886387709
2460,90.8903886387709
2461,88.2310499200049
2462,88.2310499200049
2463,88.2310499200049
2464,88.2310499200049
2465,88.2310499200049
2466,88.2310499200049
2467,88.2310499200049
2468,88.2310499200049
2469,88.2310499200049
2470,90.8903886387709
2471,88.2310499200049
2472,88.2310499200049
2473,88.2310499200049
2474,88.2310499200049
2475,90.8903886387709
2476,88.2310499200049
2477,90.8903886387709
2478,88.2310499200049
2479,88.2310499200049
2480,88.2310499200049
2481,83.010740161079
2482,88.2310499200049
2483,83.010740161079
2484,88.2310499200049
2485,88.2310499200049
2486,90.8903886387709
2487,88.2310499200049
2488,83.010740161079
2489,86.9980290243376
2490,88.2310499200049
2491,88.2310499200049
2492,88.2310499200049
2493,88.2310499200049
2494,88.2310499200049
2495,90.8903886387709
2496,90.8903886387709
2497,90.8903886387709
2498,88.2310499200049
2499,88.2310499200049
2500,90.8903886387709
2501,90.8903886387709
2502,90.8903886387709
2503,90.8903886387709
2504,88.2310499200049
2505,90.8903886387709
2506,88.2310499200049
2507,86.9980290243376
2508,90.8903886387709
2509,88.2310499200049
2510,88.2310499200049
2511,88.2310499200049
2512,83.010740161079
2513,86.9980290243376
2514,83.010740161079
2515,88.2310499200049
2516,83.010740161079
2517,83.010740161079
2518,88.2310499200049
2519,88.2310499200049
2520,88.2310499200049
2521,88.2310499200049
2522,88.2310499200049
2523,88.2310499200049
2524,88.2310499200049
2525,88.2310499200049
2526,88.2310499200049
2527,83.010740161079
2528,88.2310499200049
2529,86.9980290243376
2530,90.8903886387709
2531,90.8903886387709
2532,88.2310499200049
2533,88.2310499200049
2534,88.2310499200049
2535,90.8903886387709
2536,88.2310499200049
2537,88.2310499200049
2538,83.010740161079
2539,90.8903886387709
2540,90.8903886387709
2541,90.8903886387709
2542,88.2310499200049
2543,88.2310499200049
2544,88.2310499200049
2545,90.8903886387709
2546,88.2310499200049
2547,88.2310499200049
2548,90.8903886387709
2549,88.2310499200049
2550,88.2310499200049
2551,86.9980290243376
2552,88.2310499200049
2553,88.2310499200049
2554,83.010740161079
2555,88.2310499200049
2556,83.010740161079
2557,88.2310499200049
2558,88.2310499200049
2559,88.2310499200049
2560,88.2310499200049
2561,88.2310499200049
2562,88.2310499200049
2563,88.2310499200049
2564,88.2310499200049
2565,88.2310499200049
2566,90.8903886387709
2567,88.2310499200049
2568,88.2310499200049
2569,90.8903886387709
2570,83.010740161079
2571,90.8903886387709
2572,90.8903886387709
2573,90.8903886387709
2574,88.2310499200049
2575,83.010740161079
2576,88.2310499200049
2577,88.2310499200049
2578,83.010740161079
2579,90.8903886387709
2580,88.2310499200049
2581,88.2310499200049
2582,90.8903886387709
2583,83.010740161079
2584,83.010740161079
2585,90.8903886387709
2586,90.8903886387709
2587,88.2310499200049
2588,86.9980290243376
2589,83.010740161079
2590,88.2310499200049
2591,88.2310499200049
2592,88.2310499200049
2593,88.2310499200049
2594,88.2310499200049
2595,83.010740161079
2596,83.010740161079
2597,88.2310499200049
2598,88.2310499200049
2599,88.2310499200049
2600,88.2310499200049
2601,88.2310499200049
2602,90.8903886387709
2603,90.8903886387709
2604,88.2310499200049
2605,90.8903886387709
2606,88.2310499200049
2607,88.2310499200049
2608,90.8903886387709
2609,83.010740161079
2610,90.8903886387709
2611,86.9980290243376
2612,88.2310499200049
2613,88.2310499200049
2614,88.2310499200049
2615,90.8903886387709
2616,88.2310499200049
2617,90.8903886387709
2618,88.2310499200049
2619,83.010740161079
2620,90.8903886387709
2621,88.2310499200049
2622,88.2310499200049
2623,83.010740161079
2624,86.9980290243376
2625,88.2310499200049
2626,88.2310499200049
2627,90.8903886387709
2628,88.2310499200049
2629,83.010740161079
2630,88.2310499200049
2631,83.010740161079
2632,90.8903886387709
2633,88.2310499200049
2634,88.2310499200049
2635,88.2310499200049
2636,88.2310499200049
2637,88.2310499200049
2638,83.010740161079
2639,88.2310499200049
2640,90.8903886387709
2641,88.2310499200049
2642,88.2310499200049
2643,90.8903886387709
2644,88.2310499200049
2645,88.2310499200049
2646,90.8903886387709
2647,83.010740161079
2648,90.8903886387709
2649,88.2310499200049
2650,88.2310499200049
2651,90.8903886387709
2652,86.9980290243376
2653,88.2310499200049
2654,90.8903886387709
2655,88.2310499200049
2656,88.2310499200049
2657,88.2310499200049
2658,88.2310499200049
2659,88.2310499200049
2660,88.2310499200049
2661,88.2310499200049
2662,88.2310499200049
2663,90.8903886387709
2664,90.8903886387709
2665,90.8903886387709
2666,88.2310499200049
2667,88.2310499200049
2668,88.2310499200049
2669,88.2310499200049
2670,90.8903886387709
2671,88.2310499200049
2672,90.8903886387709
2673,88.2310499200049
2674,88.2310499200049
2675,88.2310499200049
2676,90.8903886387709
2677,88.2310499200049
2678,88.2310499200049
2679,88.2310499200049
2680,88.2310499200049
2681,88.2310499200049
2682,88.2310499200049
2683,88.2310499200049
2684,88.2310499200049
2685,83.010740161079
2686,83.010740161079
2687,90.8903886387709
2688,83.010740161079
2689,90.8903886387709
2690,88.2310499200049
2691,88.2310499200049
2692,88.2310499200049
2693,88.2310499200049
2694,90.8903886387709
2695,88.2310499200049
2696,88.2310499200049
2697,83.010740161079
2698,88.2310499200049
2699,88.2310499200049
2700,88.2310499200049
2701,88.2310499200049
2702,83.010740161079
2703,86.9980290243376
2704,83.010740161079
2705,90.8903886387709
2706,83.010740161079
2707,88.2310499200049
2708,88.2310499200049
2709,90.8903886387709
2710,88.2310499200049
2711,88.2310499200049
2712,88.2310499200049
2713,83.010740161079
2714,88.2310499200049
2715,88.2310499200049
2716,90.8903886387709
2717,90.8903886387709
2718,88.2310499200049
2719,88.2310499200049
2720,90.8903886387709
2721,90.8903886387709
2722,90.8903886387709
2723,88.2310499200049
2724,88.2310499200049
2725,88.2310499200049
2726,83.010740161079
2727,90.8903886387709
2728,88.2310499200049
2729,90.8903886387709
2730,88.2310499200049
2731,86.9980290243376
2732,90.8903886387709
2733,88.2310499200049
2734,86.9980290243376
2735,90.8903886387709
2736,86.9980290243376
2737,88.2310499200049
2738,88.2310499200049
2739,90.8903886387709
2740,88.2310499200049
2741,90.8903886387709
2742,88.2310499200049
2743,88.2310499200049
2744,90.8903886387709
2745,88.2310499200049
2746,90.8903886387709
2747,88.2310499200049
2748,90.8903886387709
2749,88.2310499200049
2750,90.8903886387709
2751,88.2310499200049
2752,88.2310499200049
2753,86.9980290243376
2754,83.010740161079
2755,83.010740161079
2756,83.010740161079
2757,88.2310499200049
2758,88.2310499200049
2759,88.2310499200049
2760,86.9980290243376
2761,83.010740161079
2762,86.9980290243376
2763,90.8903886387709
2764,88.2310499200049
2765,88.2310499200049
2766,90.8903886387709
2767,83.010740161079
2768,86.9980290243376
2769,88.2310499200049
2770,83.010740161079
2771,88.2310499200049
2772,88.2310499200049
2773,88.2310499200049
2774,90.8903886387709
2775,88.2310499200049
2776,88.2310499200049
2777,88.2310499200049
2778,90.8903886387709
2779,90.8903886387709
2780,88.2310499200049
2781,88.2310499200049
2782,88.2310499200049
2783,88.2310499200049
2784,88.2310499200049
2785,90.8903886387709
2786,88.2310499200049
2787,88.2310499200049
2788,88.2310499200049
2789,88.2310499200049
2790,90.8903886387709
2791,83.010740161079
2792,90.8903886387709
2793,88.2310499200049
2794,88.2310499200049
2795,90.8903886387709
2796,88.2310499200049
2797,88.2310499200049
2798,90.8903886387709
2799,83.010740161079
2800,88.2310499200049
2801,88.2310499200049
2802,88.2310499200049
2803,88.2310499200049
2804,90.8903886387709
2805,88.2310499200049
2806,86.9980290243376
2807,83.010740161079
2808,83.010740161079
2809,88.2310499200049
2810,90.8903886387709
2811,90.8903886387709
2812,90.8903886387709
2813,83.010740161079
2814,83.010740161079
2815,88.2310499200049
2816,83.010740161079
2817,88.2310499200049
2818,88.2310499200049
2819,88.2310499200049
2820,88.2310499200049
2821,83.010740161079
2822,83.010740161079
2823,90.8903886387709
2824,88.2310499200049
2825,90.8903886387709
2826,90.8903886387709
2827,86.9980290243376
2828,90.8903886387709
2829,88.2310499200049
2830,90.8903886387709
2831,88.2310499200049
2832,90.8903886387709
2833,88.2310499200049
2834,88.2310499200049
2835,83.010740161079
2836,88.2310499200049
2837,88.2310499200049
2838,88.2310499200049
2839,90.8903886387709
2840,88.2310499200049
2841,88.2310499200049
2842,88.2310499200049
2843,88.2310499200049
2844,88.2310499200049
2845,88.2310499200049
2846,90.8903886387709
2847,88.2310499200049
2848,88.2310499200049
2849,88.2310499200049
2850,88.2310499200049
2851,88.2310499200049
2852,88.2310499200049
2853,90.8903886387709
2854,88.2310499200049
2855,90.8903886387709
2856,90.8903886387709
2857,88.2310499200049
2858,90.8903886387709
2859,88.2310499200049
2860,88.2310499200049
2861,90.8903886387709
2862,90.8903886387709
2863,88.2310499200049
2864,83.010740161079
2865,88.2310499200049
2866,83.010740161079
2867,88.2310499200049
2868,88.2310499200049
2869,88.2310499200049
2870,88.2310499200049
2871,83.010740161079
2872,90.8903886387709
2873,90.8903886387709
2874,90.8903886387709
2875,88.2310499200049
2876,88.2310499200049
2877,88.2310499200049
2878,88.2310499200049
2879,83.010740161079
2880,90.8903886387709
2881,88.2310499200049
2882,86.9980290243376
2883,88.2310499200049
2884,90.8903886387709
2885,88.2310499200049
2886,88.2310499200049
2887,86.9980290243376
2888,90.8903886387709
2889,88.2310499200049
2890,88.2310499200049
2891,90.8903886387709
2892,83.010740161079
2893,83.010740161079
2894,88.2310499200049
2895,88.2310499200049
2896,88.2310499200049
2897,88.2310499200049
2898,88.2310499200049
2899,90.8903886387709
2900,90.8903886387709
2901,88.2310499200049
2902,90.8903886387709
2903,88.2310499200049
2904,90.8903886387709
2905,88.2310499200049
2906,88.2310499200049
2907,90.8903886387709
2908,88.2310499200049
2909,88.2310499200049
2910,88.2310499200049
2911,88.2310499200049
2912,90.8903886387709
2913,90.8903886387709
2914,90.8903886387709
2915,88.2310499200049
2916,90.8903886387709
2917,88.2310499200049
2918,88.2310499200049
2919,88.2310499200049
2920,88.2310499200049
2921,88.2310499200049
2922,88.2310499200049
2923,88.2310499200049
2924,86.9980290243376
2925,88.2310499200049
2926,83.010740161079
2927,90.8903886387709
2928,88.2310499200049
2929,88.2310499200049
2930,88.2310499200049
2931,88.2310499200049
2932,88.2310499200049
2933,90.8903886387709
2934,88.2310499200049
2935,90.8903886387709
2936,88.2310499200049
2937,83.010740161079
2938,90.8903886387709
2939,90.8903886387709
2940,90.8903886387709
2941,88.2310499200049
2942,90.8903886387709
2943,88.2310499200049
2944,88.2310499200049
2945,90.8903886387709
2946,86.9980290243376
2947,90.8903886387709
2948,88.2310499200049
2949,83.010740161079
2950,86.9980290243376
2951,88.2310499200049
2952,88.2310499200049
2953,88.2310499200049
2954,90.8903886387709
2955,88.2310499200049
2956,90.8903886387709
2957,88.2310499200049
2958,90.8903886387709
2959,88.2310499200049
2960,90.8903886387709
2961,88.2310499200049
2962,88.2310499200049
2963,90.8903886387709
2964,88.2310499200049
2965,88.2310499200049
2966,88.2310499200049
2967,90.8903886387709
2968,88.2310499200049
2969,88.2310499200049
2970,90.8903886387709
2971,90.8903886387709
2972,88.2310499200049
2973,88.2310499200049
2974,90.8903886387709
2975,90.8903886387709
2976,88.2310499200049
2977,90.8903886387709
2978,86.9980290243376
2979,83.010740161079
2980,88.2310499200049
2981,88.2310499200049
2982,88.2310499200049
2983,88.2310499200049
2984,88.2310499200049
2985,83.010740161079
2986,88.2310499200049
2987,88.2310499200049
2988,88.2310499200049
2989,90.8903886387709
2990,88.2310499200049
2991,90.8903886387709
2992,90.8903886387709
2993,88.2310499200049
2994,88.2310499200049
2995,88.2310499200049
2996,90.8903886387709
2997,88.2310499200049
2998,88.2310499200049
2999,88.2310499200049
3000,83.010740161079
3001,90.8903886387709
3002,88.2310499200049
3003,86.9980290243376
3004,88.2310499200049
3005,86.9980290243376
3006,90.8903886387709
3007,83.010740161079
3008,88.2310499200049
3009,88.2310499200049
3010,90.8903886387709
3011,90.8903886387709
3012,90.8903886387709
3013,83.010740161079
3014,88.2310499200049
3015,90.8903886387709
3016,83.010740161079
3017,88.2310499200049
3018,88.2310499200049
3019,90.8903886387709
3020,88.2310499200049
3021,83.010740161079
3022,90.8903886387709
3023,88.2310499200049
3024,88.2310499200049
3025,90.8903886387709
3026,88.2310499200049
3027,88.2310499200049
3028,88.2310499200049
3029,90.8903886387709
3030,88.2310499200049
3031,90.8903886387709
3032,88.2310499200049
3033,88.2310499200049
3034,88.2310499200049
3035,88.2310499200049
3036,88.2310499200049
3037,88.2310499200049
3038,88.2310499200049
3039,88.2310499200049
3040,90.8903886387709
3041,88.2310499200049
3042,86.9980290243376
3043,90.8903886387709
3044,88.2310499200049
3045,88.2310499200049
3046,90.8903886387709
3047,90.8903886387709
3048,90.8903886387709
3049,88.2310499200049
3050,88.2310499200049
3051,88.2310499200049
3052,88.2310499200049
3053,90.8903886387709
3054,90.8903886387709
3055,88.2310499200049
3056,90.8903886387709
3057,88.2310499200049
3058,88.2310499200049
3059,88.2310499200049
3060,83.010740161079
3061,88.2310499200049
3062,88.2310499200049
3063,88.2310499200049
3064,88.2310499200049
3065,90.8903886387709
3066,90.8903886387709
3067,88.2310499200049
3068,83.010740161079
3069,90.8903886387709
3070,90.8903886387709
3071,83.010740161079
3072,90.8903886387709
3073,83.010740161079
3074,88.2310499200049
3075,88.2310499200049
3076,88.2310499200049
3077,88.2310499200049
3078,88.2310499200049
3079,88.2310499200049
3080,90.8903886387709
3081,88.2310499200049
3082,88.2310499200049
3083,88.2310499200049
3084,88.2310499200049
3085,88.2310499200049
3086,88.2310499200049
3087,88.2310499200049
3088,88.2310499200049
3089,88.2310499200049
3090,90.8903886387709
3091,88.2310499200049
3092,88.2310499200049
3093,86.9980290243376
3094,90.8903886387709
3095,88.2310499200049
3096,88.2310499200049
3097,88.2310499200049
3098,83.010740161079
3099,88.2310499200049
3100,83.010740161079
3101,90.8903886387709
3102,83.010740161079
3103,88.2310499200049
3104,90.8903886387709
3105,90.8903886387709
3106,90.8903886387709
3107,83.010740161079
3108,90.8903886387709
3109,88.2310499200049
3110,90.8903886387709
3111,88.2310499200049
3112,88.2310499200049
3113,90.8903886387709
3114,83.010740161079
3115,88.2310499200049
3116,90.8903886387709
3117,88.2310499200049
3118,88.2310499200049
3119,88.2310499200049
3120,88.2310499200049
3121,90.8903886387709
3122,88.2310499200049
3123,88.2310499200049
3124,88.2310499200049
3125,90.8903886387709
3126,88.2310499200049
3127,90.8903886387709
3128,88.2310499200049
3129,88.2310499200049
3130,90.8903886387709
3131,90.8903886387709
3132,88.2310499200049
3133,88.2310499200049
3134,88.2310499200049
3135,88.2310499200049
3136,88.2310499200049
3137,88.2310499200049
3138,86.9980290243376
3139,88.2310499200049
3140,90.8903886387709
3141,86.9980290243376
3142,90.8903886387709
3143,88.2310499200049
3144,90.8903886387709
3145,83.010740161079
3146,88.2310499200049
3147,88.2310499200049
3148,90.8903886387709
3149,88.2310499200049
3150,88.2310499200049
3151,88.2310499200049
3152,83.010740161079
3153,88.2310499200049
3154,83.010740161079
3155,83.010740161079
3156,88.2310499200049
3157,90.8903886387709
3158,88.2310499200049
3159,88.2310499200049
3160,90.8903886387709
3161,88.2310499200049
3162,90.8903886387709
3163,90.8903886387709
3164,88.2310499200049
3165,88.2310499200049
3166,88.2310499200049
3167,83.010740161079
3168,90.8903886387709
3169,83.010740161079
3170,88.2310499200049
3171,83.010740161079
3172,88.2310499200049
3173,83.010740161079
3174,88.2310499200049
3175,88.2310499200049
3176,88.2310499200049
3177,88.2310499200049
3178,83.010740161079
3179,88.2310499200049
3180,88.2310499200049
3181,83.010740161079
3182,88.2310499200049
3183,83.010740161079
3184,90.8903886387709
3185,90.8903886387709
3186,90.8903886387709
3187,88.2310499200049
3188,88.2310499200049
3189,90.8903886387709
3190,83.010740161079
3191,88.2310499200049
3192,86.9980290243376
3193,90.8903886387709
3194,88.2310499200049
3195,90.8903886387709
3196,83.010740161079
3197,88.2310499200049
3198,88.2310499200049
3199,88.2310499200049
3200,88.2310499200049
3201,83.010740161079
3202,88.2310499200049
3203,86.9980290243376
3204,88.2310499200049
3205,90.8903886387709
3206,88.2310499200049
3207,83.010740161079
3208,88.2310499200049
3209,88.2310499200049
3210,88.2310499200049
3211,90.8903886387709
3212,86.9980290243376
3213,88.2310499200049
3214,90.8903886387709
3215,90.8903886387709
3216,86.9980290243376
3217,90.8903886387709
3218,90.8903886387709
3219,90.8903886387709
3220,90.8903886387709
3221,90.8903886387709
3222,88.2310499200049
3223,88.2310499200049
3224,88.2310499200049
3225,88.2310499200049
3226,88.2310499200049
3227,83.010740161079
3228,90.8903886387709
3229,86.9980290243376
3230,86.9980290243376
3231,88.2310499200049
3232,83.010740161079
3233,88.2310499200049
3234,88.2310499200049
3235,90.8903886387709
3236,88.2310499200049
3237,83.010740161079
3238,90.8903886387709
3239,90.8903886387709
3240,83.010740161079
3241,88.2310499200049
3242,88.2310499200049
3243,90.8903886387709
3244,88.2310499200049
3245,90.8903886387709
3246,90.8903886387709
3247,83.010740161079
3248,88.2310499200049
3249,90.8903886387709
3250,88.2310499200049
3251,83.010740161079
3252,90.8903886387709
3253,88.2310499200049
3254,88.2310499200049
3255,90.8903886387709
3256,88.2310499200049
3257,83.010740161079
3258,88.2310499200049
3259,90.8903886387709
3260,88.2310499200049
3261,88.2310499200049
3262,88.2310499200049
3263,90.8903886387709
3264,88.2310499200049
3265,90.8903886387709
3266,88.2310499200049
3267,83.010740161079
3268,90.8903886387709
3269,88.2310499200049
3270,88.2310499200049
3271,88.2310499200049
3272,88.2310499200049
3273,83.010740161079
3274,88.2310499200049
3275,88.2310499200049
3276,88.2310499200049
3277,88.2310499200049
3278,88.2310499200049
3279,88.2310499200049
3280,90.8903886387709
3281,88.2310499200049
3282,88.2310499200049
3283,88.2310499200049
3284,88.2310499200049
3285,90.8903886387709
3286,88.2310499200049
3287,83.010740161079
3288,83.010740161079
3289,88.2310499200049
3290,83.010740161079
3291,88.2310499200049
3292,83.010740161079
3293,88.2310499200049
3294,88.2310499200049
3295,86.9980290243376
3296,88.2310499200049
3297,83.010740161079
3298,83.010740161079
3299,90.8903886387709
3300,88.2310499200049
3301,90.8903886387709
3302,88.2310499200049
3303,88.2310499200049
3304,90.8903886387709
3305,88.2310499200049
3306,90.8903886387709
3307,88.2310499200049
3308,90.8903886387709
3309,86.9980290243376
3310,88.2310499200049
3311,90.8903886387709
3312,88.2310499200049
3313,90.8903886387709
3314,90.8903886387709
3315,90.8903886387709
3316,90.8903886387709
3317,88.2310499200049
3318,88.2310499200049
3319,90.8903886387709
3320,88.2310499200049
3321,88.2310499200049
3322,90.8903886387709
3323,88.2310499200049
3324,88.2310499200049
3325,88.2310499200049
3326,88.2310499200049
3327,88.2310499200049
3328,88.2310499200049
3329,88.2310499200049
3330,90.8903886387709
3331,86.9980290243376
3332,88.2310499200049
3333,88.2310499200049
3334,88.2310499200049
3335,88.2310499200049
3336,83.010740161079
3337,88.2310499200049
3338,88.2310499200049
3339,88.2310499200049
3340,90.8903886387709
3341,88.2310499200049
3342,90.8903886387709
3343,88.2310499200049
3344,88.2310499200049
3345,90.8903886387709
3346,88.2310499200049
3347,90.8903886387709
3348,90.8903886387709
3349,86.9980290243376
3350,90.8903886387709
3351,86.9980290243376
3352,88.2310499200049
3353,90.8903886387709
3354,88.2310499200049
3355,86.9980290243376
3356,88.2310499200049
3357,88.2310499200049
3358,88.2310499200049
3359,88.2310499200049
3360,88.2310499200049
3361,88.2310499200049
3362,88.2310499200049
3363,88.2310499200049
3364,83.010740161079
3365,88.2310499200049
3366,90.8903886387709
3367,88.2310499200049
3368,88.2310499200049
3369,83.010740161079
3370,88.2310499200049
3371,83.010740161079
3372,88.2310499200049
3373,86.9980290243376
3374,88.2310499200049
3375,88.2310499200049
3376,88.2310499200049
3377,88.2310499200049
3378,88.2310499200049
3379,88.2310499200049
3380,88.2310499200049
3381,86.9980290243376
3382,90.8903886387709
3383,88.2310499200049
3384,83.010740161079
3385,90.8903886387709
3386,90.8903886387709
3387,88.2310499200049
3388,88.2310499200049
3389,88.2310499200049
3390,88.2310499200049
3391,88.2310499200049
3392,88.2310499200049
3393,88.2310499200049
3394,88.2310499200049
3395,90.8903886387709
3396,83.010740161079
3397,83.010740161079
3398,90.8903886387709
3399,90.8903886387709
3400,90.8903886387709
3401,88.2310499200049
3402,88.2310499200049
3403,88.2310499200049
3404,88.2310499200049
3405,88.2310499200049
3406,88.2310499200049
3407,86.9980290243376
3408,88.2310499200049
3409,88.2310499200049
3410,88.2310499200049
3411,88.2310499200049
3412,88.2310499200049
3413,88.2310499200049
3414,88.2310499200049
3415,88.2310499200049
3416,90.8903886387709
3417,90.8903886387709
3418,88.2310499200049
3419,88.2310499200049
3420,86.9980290243376
3421,90.8903886387709
3422,90.8903886387709
3423,86.9980290243376
3424,88.2310499200049
3425,83.010740161079
3426,86.9980290243376
3427,88.2310499200049
3428,88.2310499200049
3429,83.010740161079
3430,86.9980290243376
3431,90.8903886387709
3432,90.8903886387709
3433,88.2310499200049
3434,90.8903886387709
3435,90.8903886387709
3436,88.2310499200049
3437,88.2310499200049
3438,90.8903886387709
3439,90.8903886387709
3440,88.2310499200049
3441,88.2310499200049
3442,88.2310499200049
3443,88.2310499200049
3444,86.9980290243376
3445,86.9980290243376
3446,83.010740161079
3447,88.2310499200049
3448,90.8903886387709
3449,88.2310499200049
3450,88.2310499200049
3451,90.8903886387709
3452,90.8903886387709
3453,88.2310499200049
3454,88.2310499200049
3455,88.2310499200049
3456,90.8903886387709
3457,90.8903886387709
3458,88.2310499200049
3459,83.010740161079
3460,88.2310499200049
3461,88.2310499200049
3462,88.2310499200049
3463,90.8903886387709
3464,90.8903886387709
3465,83.010740161079
3466,88.2310499200049
3467,90.8903886387709
3468,88.2310499200049
3469,83.010740161079
3470,88.2310499200049
3471,88.2310499200049
3472,90.8903886387709
3473,88.2310499200049
3474,88.2310499200049
3475,90.8903886387709
3476,88.2310499200049
3477,86.9980290243376
3478,88.2310499200049
3479,90.8903886387709
3480,88.2310499200049
3481,88.2310499200049
3482,90.8903886387709
3483,83.010740161079
3484,88.2310499200049
3485,90.8903886387709
3486,88.2310499200049
3487,88.2310499200049
3488,88.2310499200049
3489,88.2310499200049
3490,88.2310499200049
3491,88.2310499200049
3492,86.9980290243376
3493,88.2310499200049
3494,88.2310499200049
3495,88.2310499200049
3496,83.010740161079
3497,88.2310499200049
3498,88.2310499200049
3499,83.010740161079
3500,88.2310499200049
3501,88.2310499200049
3502,86.9980290243376
3503,88.2310499200049
3504,90.8903886387709
3505,88.2310499200049
3506,90.8903886387709
3507,88.2310499200049
3508,88.2310499200049
3509,88.2310499200049
3510,88.2310499200049
3511,88.2310499200049
3512,90.8903886387709
3513,88.2310499200049
3514,90.8903886387709
3515,83.010740161079
3516,88.2310499200049
3517,90.8903886387709
3518,83.010740161079
3519,88.2310499200049
3520,88.2310499200049
3521,83.010740161079
3522,88.2310499200049
3523,88.2310499200049
3524,90.8903886387709
3525,90.8903886387709
3526,88.2310499200049
3527,88.2310499200049
3528,83.010740161079
3529,88.2310499200049
3530,90.8903886387709
3531,83.010740161079
3532,90.8903886387709
3533,88.2310499200049
3534,88.2310499200049
3535,88.2310499200049
3536,88.2310499200049
3537,83.010740161079
3538,88.2310499200049
3539,88.2310499200049
3540,90.8903886387709
3541,83.010740161079
3542,90.8903886387709
3543,90.8903886387709
3544,90.8903886387709
3545,90.8903886387709
3546,88.2310499200049
3547,86.9980290243376
3548,88.2310499200049
3549,88.2310499200049
3550,88.2310499200049
3551,88.2310499200049
3552,88.2310499200049
3553,88.2310499200049
3554,88.2310499200049
3555,88.2310499200049
3556,88.2310499200049
3557,88.2310499200049
3558,83.010740161079
3559,90.8903886387709
3560,83.010740161079
3561,88.2310499200049
3562,88.2310499200049
3563,88.2310499200049
3564,86.9980290243376
3565,88.2310499200049
3566,83.010740161079
3567,83.010740161079
3568,88.2310499200049
3569,88.2310499200049
3570,88.2310499200049
3571,90.8903886387709
3572,88.2310499200049
3573,88.2310499200049
3574,90.8903886387709
3575,88.2310499200049
3576,88.2310499200049
3577,88.2310499200049
3578,88.2310499200049
3579,90.8903886387709
3580,86.9980290243376
3581,83.010740161079
3582,88.2310499200049
3583,90.8903886387709
3584,86.9980290243376
3585,88.2310499200049
3586,90.8903886387709
3587,88.2310499200049
3588,88.2310499200049
3589,88.2310499200049
3590,90.8903886387709
3591,83.010740161079
3592,90.8903886387709
3593,90.8903886387709
3594,83.010740161079
3595,90.8903886387709
3596,88.2310499200049
3597,88.2310499200049
3598,83.010740161079
3599,88.2310499200049
3600,90.8903886387709
3601,88.2310499200049
3602,88.2310499200049
3603,88.2310499200049
3604,88.2310499200049
3605,83.010740161079
3606,88.2310499200049
3607,88.2310499200049
3608,90.8903886387709
3609,88.2310499200049
3610,90.8903886387709
3611,88.2310499200049
3612,88.2310499200049
3613,88.2310499200049
3614,88.2310499200049
3615,88.2310499200049
3616,88.2310499200049
3617,90.8903886387709
3618,88.2310499200049
3619,88.2310499200049
3620,88.2310499200049
3621,88.2310499200049
3622,83.010740161079
3623,88.2310499200049
3624,83.010740161079
3625,88.2310499200049
3626,88.2310499200049
3627,90.8903886387709
3628,88.2310499200049
3629,88.2310499200049
3630,88.2310499200049
3631,88.2310499200049
3632,88.2310499200049
3633,88.2310499200049
3634,88.2310499200049
3635,90.8903886387709
3636,88.2310499200049
3637,90.8903886387709
3638,83.010740161079
3639,88.2310499200049
3640,88.2310499200049
3641,88.2310499200049
3642,90.8903886387709
3643,90.8903886387709
3644,86.9980290243376
3645,83.010740161079
3646,83.010740161079
3647,90.8903886387709
3648,88.2310499200049
3649,83.010740161079
3650,88.2310499200049
3651,90.8903886387709
3652,88.2310499200049
3653,88.2310499200049
3654,90.8903886387709
3655,88.2310499200049
3656,88.2310499200049
3657,90.8903886387709
3658,90.8903886387709
3659,83.010740161079
3660,90.8903886387709
3661,90.8903886387709
3662,88.2310499200049
3663,88.2310499200049
3664,83.010740161079
3665,88.2310499200049
3666,88.2310499200049
3667,88.2310499200049
3668,88.2310499200049
3669,90.8903886387709
3670,83.010740161079
3671,88.2310499200049
3672,83.010740161079
3673,88.2310499200049
3674,88.2310499200049
3675,88.2310499200049
3676,83.010740161079
3677,83.010740161079
3678,88.2310499200049
3679,88.2310499200049
